User_ID,Day,Calories_Consumed,Weight
49,44,2006.5969058304677,80.93816935530063
49,45,1858.664426728213,80.87376723398447
49,46,1886.2023709385987,80.39257910093026
49,47,1298.4874243650283,80.58705880662826
49,48,2158.5463906221685,80.3645518007668
49,49,1774.183463276113,80.4330032494838
49,50,2055.3572494250643,80.00045931716294
49,51,1581.5798948339402,79.96846448977654
49,52,2058.334028098268,80.44075551390125
49,53,1778.990250884538,80.16824336148602
49,54,1968.0723920878427,80.41676973716554
49,55,1879.7962052213036,80.23123168575886
49,56,2134.790151371459,80.3266163701801
49,57,1539.567715668766,80.44287866943486
49,58,2146.571639225115,80.64040217531058
49,59,1827.4572763346164,80.57137520719067
50,0,2632.9989405033375,66.42020192698513
50,1,2396.3905811552604,66.12910909667117
50,2,2584.42967555684,66.03599182709726
50,3,2645.3917645731995,66.08484905749899
50,4,1897.8507248603798,66.41743253495581
50,5,2730.190373807278,66.53345170621223
50,6,2036.340434368093,66.50192116982268
50,7,2308.4449591006864,66.35551309447305
50,8,2772.52076561792,66.31844280807294
50,9,1453.8123797467515,66.49163921921279
50,10,2160.369574833765,66.49021848189106
50,11,2154.230984143249,66.66598955868457
50,12,2600.723127444973,66.67897599197188
50,13,2163.023437737511,66.68392846739205
50,14,2270.6966788522473,66.52267883799398
50,15,2438.4953884503293,66.59213164113342
50,16,2726.949165811961,66.78318440603098
50,17,2059.11431860192,66.97395868811161
50,18,1979.5307789506173,67.15019524010866
50,19,2109.8325342509265,66.96567242135926
50,20,2348.8303966881804,66.41984813822074
50,21,1739.5241215573906,66.45256958904011
50,22,2289.5493238694116,66.3754938181266
50,23,1790.9859042636792,66.27345192886972
50,24,2382.179592050177,66.37456636115498
50,25,2259.9498586001764,66.6065651868791
50,26,2384.035900916729,66.44159105517346
50,27,2180.6661778554735,66.17194647516351
50,28,2232.3750967615338,66.39857980642563
50,29,2470.403819292249,66.65228205791942
50,30,2173.951220739261,66.93330274060665
50,31,2206.8255259445677,67.2351510906186
50,32,2258.2597696463217,67.37744892696811
50,33,2707.3505031719155,67.28129149095409
50,34,2330.3334901422113,67.53055551414297
50,35,2224.91584469994,67.27155899909356
50,36,2907.7189102544316,67.09411232487867
50,37,2312.4436091602215,67.319128358083
50,38,2082.268622759598,67.14126233012941
50,39,2340.9379829114087,66.77276118184142
50,40,2178.444970818583,66.83298603458248
50,41,2183.8312248314096,66.53481345231513
50,42,2743.0701807401624,66.49341025364248
50,43,2694.162429207481,66.3856438301871
50,44,2000.8131993717298,66.47376619534298
50,45,2200.080655980493,66.24662119438086
50,46,2705.7520715152077,66.06490282803112
50,47,1712.7368784402884,66.4022347291393
50,48,2113.5273891351717,66.30031792525823
50,49,1735.2005177699666,66.71728755713724
50,50,1877.9726177160526,66.77921695667615
50,51,2538.602890641091,66.82800370733364
50,52,2246.9205002813014,66.48999472964988
50,53,2021.8993431487736,66.55910251813243
50,54,2028.6645728828598,66.63044352974207
50,55,2469.339816523501,66.79638267538981
50,56,1896.9629865351537,67.28348510811855
50,57,2495.060597245198,67.25324048473978
50,58,2591.677768801951,67.68387256187705
50,59,1833.200763561898,67.69487406329009
51,0,1409.4540459547384,69.5293860731264
51,1,2232.601816494279,69.50731751074207
51,2,1926.6234726172438,69.12291591546538
51,3,2235.0436489402673,69.39944955185578
51,4,1945.6780071967073,69.51048823074093
51,5,1652.5402498907217,69.66302737517113
51,6,2004.9688545933398,69.52587036807955
51,7,1894.8744515518977,69.47677260912293
51,8,2237.7135386244972,69.19943996957113
51,9,2003.848944446381,69.20661763987654
51,10,1793.271776557179,69.60877039025824
51,11,1866.9348998983344,69.50813607818328
51,12,1829.4911589699875,69.90594798975984
51,13,2288.855112496581,69.69708782635789
51,14,2454.8530115747276,69.69412763435099
51,15,2200.1595702501872,69.61520933203772
51,16,1898.1587478296449,69.7119605773145
51,17,1959.4573749180597,70.09654886803455
51,18,1742.1962123438057,70.4532331228098
51,19,2089.5878892773967,70.51738736761914
51,20,2372.9308739055673,70.35887681641191
51,21,2382.258059326328,69.78369603034741
51,22,1906.986683950155,69.6269350091346
51,23,1746.9317402052084,69.63278193810473
51,24,2238.708534371245,69.75828471826505
51,25,2195.2465710768593,69.61576121656424
51,26,2233.688475264287,69.62624109172303
51,27,2403.8003942975415,69.74515871148066
51,28,2132.1264680929253,69.56452071749825
51,29,1927.0984971671126,69.48000246203163
51,30,2028.4036437418602,69.5458956514684
51,31,2337.5358609551545,69.50780797558761
51,32,2127.8209802868787,69.53584099809798
51,33,1968.211949977035,69.37086275357454
51,34,1596.3521747235238,69.30022656626997
51,35,2264.927179897073,69.14121004022306
51,36,2051.641432688955,69.24376150695588
51,37,2279.1903928435377,69.00756833276594
51,38,2422.1013508528295,69.19419188220378
51,39,1784.0285867511689,69.07344463258276
51,40,2480.3107488605942,68.99766779781952
51,41,1457.0501596811814,68.8042163519685
51,42,2048.1726563649927,68.58132352159363
51,43,1998.9564127258045,68.60391018396554
51,44,2561.6599251271555,68.48884844212122
51,45,2444.7460837885646,68.73281313168808
51,46,2553.27644472236,68.73388185545537
51,47,1533.9967995650445,68.90253861351688
51,48,2437.503510260799,68.84547844355394
51,49,2646.3587049393113,68.94947435571463
51,50,2293.4655570625723,69.14460997676802
51,51,2222.9944992950004,68.63305944112554
51,52,1973.2418584756272,68.89194001871032
51,53,1880.7061418872481,68.8787101153291
51,54,1809.5326497458154,69.27620254270334
51,55,2627.4312811421414,69.03391607052905
51,56,2167.172944033462,68.8920783778442
51,57,2307.46693562615,68.97005611125248
51,58,2366.4952154007165,69.00481490839354
51,59,3003.6054058332775,68.68486367981782
52,0,1551.4345936078541,82.46096489503141
52,1,1594.2191202707281,82.22356289293516
52,2,1764.2212036794183,82.07813737110331
52,3,1778.2301693537904,82.21897407425539
52,4,1912.7588816132074,82.20279281101149
52,5,2332.885432289089,82.01468806808764
52,6,1985.2518303273916,82.09814704837264
52,7,1482.1452597527418,81.69681144530799
52,8,2168.450798578125,81.781729210689
52,9,2683.8816403945316,81.73292402476422
52,10,2310.537515116237,81.66189158498501
52,11,2153.7837664143344,81.98376267197446
52,12,1427.4177545011175,82.14923889042876
52,13,2705.291618962018,82.12244105647541
52,14,2559.787488908663,81.93229058904097
52,15,2055.0013516896943,81.9402441331874
52,16,1399.3382761311773,81.79300822005992
52,17,1735.5530761236125,82.0001568283697
52,18,2326.261531644025,82.03098412578045
52,19,2311.84646899552,81.96604633816379
52,20,2425.1951008006713,81.92097552008477
52,21,2081.974814166835,81.86560255002605
52,22,2269.950743229737,81.75469588497738
52,23,2357.545013098229,81.49022327590438
52,24,1734.9407235203503,81.67052354594507
52,25,2038.0523355639045,81.58319503730858
52,26,2331.6329196814463,81.42706518049881
52,27,2004.5552236486974,81.71471081938189
52,28,2526.3583036820037,81.96922387653424
52,29,1979.977866858635,82.22635637091817
52,30,1779.929751608205,82.08194798406863
52,31,1359.4788441515002,82.50809782649864
52,32,1805.4216452159849,82.51645286311063
52,33,1791.5182973603232,82.69095309492971
52,34,1951.9255017236064,82.44462479453341
52,35,2197.1143691946268,82.14067115720047
52,36,1813.393882344161,81.75191953136547
52,37,1637.4281662795263,81.84310425279779
52,38,1475.254788507931,81.62341547299434
52,39,2063.904925098966,81.51478638920948
52,40,2662.226590726601,81.80395388142892
52,41,1804.2388611134622,81.94919656599603
52,42,2289.4003670026436,81.80050796749974
52,43,1615.9531389893473,81.85631612970948
52,44,2012.7618974945751,81.77589747738604
52,45,2197.310660388154,81.60851843125124
52,46,1719.0163356650655,81.67521804665546
52,47,2180.406627709471,81.42485126206108
52,48,2343.042783236133,81.03459566005166
52,49,1891.1815623241155,81.00551785380107
52,50,1873.7484861432295,80.9172936959474
52,51,2625.9379446312423,80.6742178723354
52,52,2796.9821166803827,80.66653069363986
52,53,2092.232141132406,80.75819220052601
52,54,2823.5939247143942,80.4609049861325
52,55,1728.4902242578917,80.35358439301045
52,56,2074.258544028177,80.00717783764672
52,57,2071.3173717343907,80.345016904356
52,58,2110.037817126242,80.28058082331583
52,59,1879.1674653337202,80.48436733755148
53,0,2074.5854257967594,81.50515714130793
53,1,2902.343182082481,81.48118159658388
53,2,2318.88073134518,81.68776219802739
53,3,2650.774808436371,81.48390936471574
53,4,2164.368717827163,81.23995501283636
53,5,2445.0547392683907,81.35734299452771
53,6,1917.3575664097916,81.3188977189357
53,7,1918.159082493769,81.19162816926023
53,8,2487.6403758360634,81.0234635587729
53,9,2232.087470958484,80.7097217049769
53,10,2378.432320685573,80.69358170816156
53,11,2103.6474827582247,80.68417985836662
53,12,2376.423721919207,80.51418175272099
53,13,1879.4564945676398,80.93281336175193
53,14,2132.353446355092,80.93813430363572
53,15,2625.5871782742674,81.60456197485033
53,16,1948.989322801514,81.74301390265623
53,17,2110.0695721799416,81.6628228138952
53,18,2106.2716514661365,81.46575202894574
53,19,2309.9478492327753,81.17246024589134
53,20,2606.3775277217346,81.14657222661054
53,21,2449.0657496386057,81.03687599878359
53,22,2212.174077504649,81.10869542660453
53,23,1973.1200680464258,81.08244996176364
53,24,2064.451203604637,80.9378276352511
53,25,1689.383785580481,81.28789444304161
53,26,2116.3736318220426,81.5473179171842
53,27,2642.9729541864613,81.24847671660581
53,28,1995.8118870663197,81.80298294103562
53,29,2847.6130403463167,81.72846134452868
53,30,2399.547189693378,81.5922645403126
53,31,2452.0410720282753,81.43198324922524
53,32,1712.629128478658,81.24685470611648
53,33,2328.66308212335,81.01981946364516
53,34,2302.152018294113,80.80750845569028
53,35,2087.6290810175756,81.00862283862884
53,36,2396.5794220602047,80.99704785510747
53,37,2586.024449689369,81.05892422417678
53,38,2756.304245143584,80.9105927629637
53,39,2193.444764209921,80.66710993482288
53,40,2193.6410425564477,80.87677744812645
53,41,2712.3314694468136,81.01818962308421
53,42,1784.0776978033427,81.30472224483258
53,43,1770.7796707865523,81.55597630536894
53,44,2211.999899796857,81.71081223542471
53,45,1922.6007533998038,81.99695933396184
53,46,1882.842833936707,81.92034528995113
53,47,2022.906869437463,81.60837512306594
53,48,2350.693528044714,81.96591005438962
53,49,3122.406824464176,81.88143581353467
53,50,2657.33964028843,81.8843476784554
53,51,2472.000216198637,81.79648094064157
53,52,2380.8583353949543,81.89637628187107
53,53,2148.797339105274,81.90341481392662
53,54,2304.806222068927,82.07097197553549
53,55,2002.5256062798694,82.10219725478646
53,56,2895.936898483983,82.26051556573016
53,57,2727.0889724347853,82.2128365162766
53,58,2418.6345268739806,82.400777351032
53,59,2790.4119166274527,81.9496675919802
54,0,2011.5675123842366,75.10412384065398
54,1,2323.1330977685493,74.98056757978037
54,2,2029.951608400509,74.9184276545493
54,3,1985.4891194720428,75.39128427338504
54,4,2399.4690889050185,75.38056829692785
54,5,2582.6229070495397,75.55012525252786
54,6,2689.966351465582,75.72799685598906
54,7,2216.9462392619334,75.69300189308045
54,8,2636.909401131873,75.55756180846257
54,9,2404.667914891023,75.63751352103691
54,10,2641.7554291923034,75.25138570197934
54,11,2620.6235994658737,75.17679365729644
54,12,2618.4372177585046,75.30461670833114
54,13,2888.5744228349376,75.51266139651308
54,14,2810.1714032822792,75.74893162933554
54,15,2493.613599943974,75.74401621876306
54,16,2668.045029452691,75.8564265486661
54,17,2313.4800334777124,75.94943277211885
54,18,2395.670964463812,75.78001358523663
54,19,2793.3381269120955,75.7407757425202
54,20,3020.8123818088457,75.33585748623223
54,21,2239.1662726461805,75.36407793303184
54,22,2747.4142337878648,75.39965825829401
54,23,2499.341730753416,75.1621091587112
54,24,2059.117485330349,75.27168572962228
54,25,1996.9681063536827,75.21845716633655
54,26,2556.475103224948,75.00247605230642
54,27,2887.806693207732,75.18471698495809
54,28,1934.7739049977001,75.0594668921011
54,29,1720.4667311507053,74.99200487587049
54,30,2636.1164474709103,74.87936659612049
54,31,2544.4390775839806,74.55694659310248
54,32,2645.592480873762,74.4148348025331
54,33,2409.8508091840617,74.39578575878892
54,34,2024.7353482315052,74.2147097439043
54,35,2696.538245200218,74.25680189739151
54,36,2721.2146169652183,74.28082254287305
54,37,2449.097094941955,73.93004935544583
54,38,2325.0898954708396,73.93510625877136
54,39,2992.132063980963,73.9964024995441
54,40,2867.018259012049,74.05606350117593
54,41,2192.8089364143466,74.10720145714419
54,42,2477.06699837846,73.91016682450443
54,43,2290.883691521314,73.88398955732457
54,44,2887.885854268726,73.40528483539319
54,45,2767.945430714003,73.17094584993185
54,46,1994.576148318306,73.46039190661239
54,47,2625.7693252695044,73.68278013789768
54,48,2646.410488762863,74.06355295847065
54,49,2573.817055582536,74.01048902206637
54,50,2509.0778176955932,74.24582207978797
54,51,2172.3873069211554,74.14580963569442
54,52,2313.511900119818,73.7369304791075
54,53,2447.6234270244545,73.35432506006725
54,54,2422.117698378976,73.52531576533589
54,55,2263.1369663060395,73.87931854173601
54,56,1968.049634673644,74.17447331050725
54,57,2608.7410214212664,73.8049626196864
54,58,3219.43819421135,73.68659820028533
54,59,2142.954697852501,73.43936845050342
55,0,2320.2506155253373,76.15636458955761
55,1,2417.049682385139,76.09280618187621
55,2,2576.2236168577674,75.99060909936506
55,3,1805.766788651098,76.03612501259515
55,4,1676.012727811256,76.19911852786589
55,5,2092.465954738449,76.26994515327564
55,6,2780.478518280621,76.02899768766913
55,7,2704.632901376875,75.90097212789637
55,8,2912.214464442915,75.75963531426716
55,9,2134.1081281712322,75.92982948430102
55,10,2255.519104936149,75.77851840210991
55,11,2242.904068612102,75.78821423271371
55,12,2788.910063196696,75.34910395123563
55,13,2393.180221508366,75.47318542371383
55,14,2444.290596320778,75.72762150013332
55,15,2363.9524248956823,75.69360778298542
55,16,2563.9548879272425,75.69039277141674
55,17,2269.133402339098,75.80883230939689
55,18,2190.497535858246,75.71202005924822
55,19,2227.8578172935554,76.0032050869347
55,20,1419.9511170275255,76.20781899762699
55,21,2396.5375680833063,75.87030964029104
55,22,2479.17405756404,75.95339276154816
55,23,2563.1477932304597,75.4000541918733
55,24,2796.172847379571,75.19927089982511
55,25,2592.2263478491923,75.32073626323093
55,26,2123.246898137452,75.48698528301108
55,27,2270.608051549532,75.08772906432185
55,28,2736.578601481573,74.88722363306168
55,29,2129.9079850018234,74.83990241254803
55,30,2467.927041421456,74.8178417047215
55,31,2550.6761012353904,74.528590574609
55,32,2163.540112694019,74.53431530444719
55,33,2955.622211620851,74.4376091360115
55,34,2711.822702921729,74.40303878287246
55,35,2241.158432591969,74.37253774106662
55,36,2335.7301102145752,74.49982869582094
55,37,2798.639404096206,74.51820858220587
55,38,2742.379327445766,74.2790008549887
55,39,2261.86687117903,74.1502947835555
55,40,2480.5894010856955,74.06625201856345
55,41,2605.187904933498,73.85161896440445
55,42,2399.165315819624,73.9873140151788
55,43,1766.6651913110563,74.49210661852953
55,44,2301.3104583592767,74.09813052741299
55,45,2433.684193396275,74.09865971846567
55,46,2361.687709951492,74.30008863116421
55,47,2610.4895152513564,74.33054263671598
55,48,2521.3027140072336,74.29213241563563
55,49,2918.903278595254,73.92711824381188
55,50,2428.1515260880083,73.93468219572954
55,51,2630.2401456426173,73.73422517065762
55,52,1863.1542431042785,73.83352507007453
55,53,2470.625171488821,74.1204879197997
55,54,2005.1474099257136,74.40092129832455
55,55,3096.480333031376,74.23313139754627
55,56,1998.9733579752724,74.20203297438172
55,57,2390.4575140346537,74.3142449013037
55,58,2208.837604871825,74.64832596124374
55,59,2051.8963293208208,74.34390826775754
56,0,2364.1696226416675,87.27860616368376
56,1,1970.9175646936574,87.91009549740353
56,2,2028.5434294674928,87.68641119660039
56,3,2014.9372562194342,87.67848730369934
56,4,2080.3514774614073,87.80468081154608
56,5,1720.4231448451505,88.18267527330906
56,6,2105.6907806672575,88.31848417540607
56,7,1843.7116754287795,88.60023395604242
56,8,1955.040772711553,88.66575948765592
56,9,1752.2246721993395,88.50272794460356
56,10,2238.6180872913374,88.38719338480418
56,11,1776.0095691041593,88.29182255097686
